AUS_5000;Transylvania;;;;;;;;;;;;;x
TUR_1500;Diyarbekir;;;;;;;;;;;;;x
TUR_1501;Trabzon;;;;;;;;;;;;;x
TUR_1502;Erzurum;;;;;;;;;;;;;x
TUR_1503;Adana;;;;;;;;;;;;;x
TUR_1504;Sivas;;;;;;;;;;;;;x
TUR_1505;Crete;;;;;;;;;;;;;x
TUR_1506;Septinsular;;;;;;;;;;;;;x
TUR_1507;Morea;;;;;;;;;;;;;x
TUR_1508;Lahsa;;;;;;;;;;;;;x
TUR_1509;Egypt;;;;;;;;;;;;;x
TUR_1510;Luxor;;;;;;;;;;;;;x
TUR_1511;Fezzan;;;;;;;;;;;;;x
TUR_1512;Barqa;;;;;;;;;;;;;x
THC;Thirteen Colonies;;;;;;;;;;;;;x
THC_ADJ;American;;;;;;;;;;;;;x
TRR;Trier;;;;;;;;;;;;;x
TRR_ADJ;Trevian;;;;;;;;;;;;;x
CLG;Cologne;;;;;;;;;;;;;x
CLG_ADJ;Colognian;;;;;;;;;;;;;x
AAC;Aachen;;;;;;;;;;;;;x
AAC_ADJ;Aachenian;;;;;;;;;;;;;x
PLT;Palatinate;;;;;;;;;;;;;x
PLT_ADJ;Palatine;;;;;;;;;;;;;x
MNZ;Mainz;;;;;;;;;;;;;x
MNZ_ADJ;Mainzian;;;;;;;;;;;;;x
WUZ;Würzburg;;;;;;;;;;;;;x
WUZ_ADJ;Wurzburgian;;;;;;;;;;;;;x
GNA;Genoa;;;;;;;;;;;;;x
GNA_ADJ;Genoese;;;;;;;;;;;;;x
MLT;Malta;;;;;;;;;;;;;x
MLT_ADJ;Maltese;;;;;;;;;;;;;x
PEG;Pegu;;;;;;;;;;;;;x
PEG_ADJ;Peguian;;;;;;;;;;;;;x
MLW;Malwa;;;;;;;;;;;;;x
MLW_ADJ;Malwese;;;;;;;;;;;;;x
ASS;Assam;;;;;;;;;;;;;x
ASS_ADJ;Assamese;;;;;;;;;;;;;x
BNG;Bengal;;;;;;;;;;;;;x
BNG_ADJ;Bengali;;;;;;;;;;;;;x
ODH;Oudh;;;;;;;;;;;;;x
ODH_ADJ;Oudhian;;;;;;;;;;;;;x
KRN;Karnataka;;;;;;;;;;;;;x
KRN_ADJ;Karnatic;;;;;;;;;;;;;x
MAR;Maratha;;;;;;;;;;;;;x
MAR_ADJ;Marathi;;;;;;;;;;;;;x
early_modern_warfare;Early Modern Warfare;;;;;;;;;;;;;x
maneuver_warfare;Maneuver Warfare;;;;;;;;;;;;;x
attrition_warfare;Attrition Warfare;;;;;;;;;;;;;x
napoleonic_warfare;Napoleonic Warfare;;;;;;;;;;;;;x
guerilla_warfare;Guerilla Warfare;;;;;;;;;;;;;x
total_warfare;Total Warfare;;;;;;;;;;;;;x
offensive_warfare;Offensive Warfare;;;;;;;;;;;;;x
industrial_warfare;Industrial Warfare;;;;;;;;;;;;;x
defensive_warfare;Defensive Warfare;;;;;;;;;;;;;x
indirect_warfare;Indirect Warfare;;;;;;;;;;;;;x
armored_warfare;Armoured Warfare;;;;;;;;;;;;;x
aerial_warfare;Aerial Warfare;;;;;;;;;;;;;x
flintlock_muskets;Flintlock Muskets;;;;;;;;;;;;;x
rifled_muskets;Rifled Muskets;;;;;;;;;;;;;x
caplock_muskets;Caplock Muskets;;;;;;;;;;;;;x
carbines;Carbines;;;;;;;;;;;;;x
breech_loaded_muskets;Breech Loaded Muskets;;;;;;;;;;;;;x
breech_loaded_rifles;Breech Loaded Rifles;;;;;;;;;;;;;x
percussion_rifles;Percussion Rifles;;;;;;;;;;;;;x
bolt_action_rifles;Bolt Action Rifles;;;;;;;;;;;;;x
machine_guns;Machine Guns;;;;;;;;;;;;;x
repeating_rifles;Repeating Rifles;;;;;;;;;;;;;x
lever_action_rifles;Lever Action Rifles;;;;;;;;;;;;;x
semi_automatic_rifles;Semi Automatic Rifles;;;;;;;;;;;;;x
de_valiere_system;de Vallière System;;;;;;;;;;;;;x
gribeauval_system;Gribeauval System;;;;;;;;;;;;;x
improved_horse_artillery;Improved Horse Artillery;;;;;;;;;;;;;x
valee_system;Valée System;;;;;;;;;;;;;x
rifled_artillery;Rifled Artillery;;;;;;;;;;;;;x
breech_loaded_artillery;Breech Loaded Artillery;;;;;;;;;;;;;x
improved_siege_artillery;Improved Siege Artillery;;;;;;;;;;;;;x
howitzer_arty;Howitzers;;;;;;;;;;;;;x
indirect_fire;Indirect Fire;;;;;;;;;;;;;x
precision_fire;Precision Fire;;;;;;;;;;;;;x
armoured_vehicles;Armoured Vehicles;;;;;;;;;;;;;x
fixed_aircraft;Fixed Aircraft;;;;;;;;;;;;;x
mil_mobility;Military Mobility;;;;;;;;;;;;;x
mil_planning;Military Planning;;;;;;;;;;;;;x
mil_statistics;Military Statistics;;;;;;;;;;;;;x
mil_logistics;Military Logistics;;;;;;;;;;;;;x
mil_admin;Military Administration;;;;;;;;;;;;;x
mil_history;Military History;;;;;;;;;;;;;x
mil_economics;Military Economics;;;;;;;;;;;;;x
mil_engineering;Military Engineering;;;;;;;;;;;;;x
mil_directionism;Military Directionism;;;;;;;;;;;;;x
mil_strategy;Military Strategy;;;;;;;;;;;;;x
mil_legislation;Military Legislation;;;;;;;;;;;;;x
mil_aeronautics;Aeronautics;;;;;;;;;;;;;x
unity_of_command;Unity of Command;;;;;;;;;;;;;x
academic_training;Academic Training;;;;;;;;;;;;;x
army_professionalism;Army Professionalism;;;;;;;;;;;;;x
force_structure;Army Force Structure;;;;;;;;;;;;;x
army_promotion_principles;Army Promotion Principles;;;;;;;;;;;;;x
army_decision_making;Army Decision Making;;;;;;;;;;;;;x
general_staff_system;General Staff System;;;;;;;;;;;;;x
army_independent_command;Independent Command;;;;;;;;;;;;;x
field_training;Army Field Training;;;;;;;;;;;;;x
army_risk_management;Army Risk Management;;;;;;;;;;;;;x
army_nco_training;Army NCO Training;;;;;;;;;;;;;x
army_command_structure;Army Command Structure;;;;;;;;;;;;;x
building_societies;Building Societies;;;;;;;;;;;;;x
central_banks;Central Banks;;;;;;;;;;;;;x
insurance_companies;Insurance Companies;;;;;;;;;;;;;x
government_bonds;Government Bonds;;;;;;;;;;;;;x
stock_exchange;Stock Exchange;;;;;;;;;;;;;x
private_banks;Private Banks;;;;;;;;;;;;;x
postal_saving_system;Postal Savings System;;;;;;;;;;;;;x
business_banks;Business Banks;;;;;;;;;;;;;x
commercial_banks;Commercial Banks;;;;;;;;;;;;;x
investment_banks;Investment Banks;;;;;;;;;;;;;x
war_bonds;War Bonds;;;;;;;;;;;;;x
mutual_saving_system;Mutual Savings System;;;;;;;;;;;;;x
no_standard;No Standard;;;;;;;;;;;;;x
silver_standard;Silver Standard;;;;;;;;;;;;;x
gold_standard;Gold Standard;;;;;;;;;;;;;x
bimetallic_standard;Bimetallic Standard;;;;;;;;;;;;;x
central_bank_money_printing;Central Bank Money Bill Printing;;;;;;;;;;;;;x
fiat_money_system;Fiat Money System;;;;;;;;;;;;;x
decimal_monetary_system;Decimal Monetary System;;;;;;;;;;;;;x
private_bank_money_printing;Private Bank Money Bill Printing;;;;;;;;;;;;;x
fixed_exchange_rates;Fixed Exchange Rates;;;;;;;;;;;;;x
state_bond_monetary_system;State Bond Monetary System;;;;;;;;;;;;;x
floating_exchange_rates;Floating Exchange Rates;;;;;;;;;;;;;x
modern_central_banking_system;Modern Central Banking System;;;;;;;;;;;;;x
eco_physiocracy;Physiocracy;;;;;;;;;;;;;x
eco_mercantilism;Mercantilism;;;;;;;;;;;;;x
eco_utilitarianism;Utlitarianism;;;;;;;;;;;;;x
eco_wealth_of_nations;Wealth of Nations;;;;;;;;;;;;;x
classical_theory;Classical Theory;;;;;;;;;;;;;x
historical_theory;The Historical Theory;;;;;;;;;;;;;x
eco_liberalism;Liberalism;;;;;;;;;;;;;x
national_debt;National Debt;;;;;;;;;;;;;x
eco_marxism;Marxism;;;;;;;;;;;;;x
division_of_labour;Division of Labour;;;;;;;;;;;;;x
neoclassical_theory;Neoclassical Theory;;;;;;;;;;;;;x
keynesian_economics;Keynesian Economics;;;;;;;;;;;;;x
market_structure;Market Structure;;;;;;;;;;;;;x
freedom_of_trade;Freedom of Trade;;;;;;;;;;;;;x
joint_stock_companies;Joint Stock Companies;;;;;;;;;;;;;x
trust_companies;Trust Companies;;;;;;;;;;;;;x
trade_unions;Trade Unions;;;;;;;;;;;;;x
business_regulations;Business Regulations;;;;;;;;;;;;;x
market_monopolization;Monopolization;;;;;;;;;;;;;x
market_regulations;Market Regulation;;;;;;;;;;;;;x
supply_demand;Supply and Demand;;;;;;;;;;;;;x
public_companies;Public Companies;;;;;;;;;;;;;x
economic_responsibility;Economic Responsibility;;;;;;;;;;;;;x
government_interventionism;Government Interventionism;;;;;;;;;;;;;x
guild_organization;Guild Organization;;;;;;;;;;;;;x
bourgeoisie_organization;Bourgeoisie;;;;;;;;;;;;;x
capital_organization;Capital;;;;;;;;;;;;;x
workforce_organization;Workforce;;;;;;;;;;;;;x
market_organization;Market;;;;;;;;;;;;;x
organized_factories;Organized Factories;;;;;;;;;;;;;x
scientific_management;Scientific Management;;;;;;;;;;;;;x
smallholder_business;Smallholder Business;;;;;;;;;;;;;x
time_saving_mesasures;Time Saving Measures;;;;;;;;;;;;;x
management_strategy;Management Strategy;;;;;;;;;;;;;x
work_specialization;Work Specialization;;;;;;;;;;;;;x
organizational_development;Organizational Development;;;;;;;;;;;;;x
classicism;Classicism;;;;;;;;;;;;;x
early_romanticism;Early Romanticism;;;;;;;;;;;;;x
neoclassicism;Neoclassicism;;;;;;;;;;;;;x
romanticism;Romanticism;;;;;;;;;;;;;x
realism;Realism;;;;;;;;;;;;;x
modernism;Modernism;;;;;;;;;;;;;x
impressionism;Impressionism;;;;;;;;;;;;;x
expressionism;Expressionism;;;;;;;;;;;;;x
avant_garde_culture;Avant-Garde;;;;;;;;;;;;;x
illusionism;Illusionism;;;;;;;;;;;;;x
surrealism;Surrealism;;;;;;;;;;;;;x
popular_culture;Popular Culture;;;;;;;;;;;;;x
enlightment_philosophy;Enlightment Philosophy;;;;;;;;;;;;;x
idealism;Idealism;;;;;;;;;;;;;x
empiricism;Empiricism;;;;;;;;;;;;;x
political_philosophy;Political Philosophy;;;;;;;;;;;;;x
positivism;Positivism;;;;;;;;;;;;;x
materialism;Materialism;;;;;;;;;;;;;x
rationalism;Rationalism;;;;;;;;;;;;;x
existensialism;Existensialism;;;;;;;;;;;;;x
phenomenology;Phenomenology;;;;;;;;;;;;;x
pragmatism;Pragmatism;;;;;;;;;;;;;x
analytic_philosophy;Analytical Philosophy;;;;;;;;;;;;;x
anti_rationalism;Anti-Rationalism;;;;;;;;;;;;;x
social_contract;Social Contract;;;;;;;;;;;;;x
agrarianism;Agrarianism;;;;;;;;;;;;;x
egalitarianism;Egalitarianism;;;;;;;;;;;;;x
malthusianism;Malthusianism;;;;;;;;;;;;;x
humanism;Humanism;;;;;;;;;;;;;x
traditionalism;Traditionalism;;;;;;;;;;;;;x
darwinism;Darwinism;;;;;;;;;;;;;x
sociology;Sociology;;;;;;;;;;;;;x
collectivism;Collectivism;;;;;;;;;;;;;x
social_antropology;Social Anthropology;;;;;;;;;;;;;x
individualism;Individualism;;;;;;;;;;;;;x
authoritarianism;Authoritarianism;;;;;;;;;;;;;x
state_formation;State Formation;;;;;;;;;;;;;x
rights_of_man;The Rights of Man;;;;;;;;;;;;;x
government_by_consent;Government by Consent;;;;;;;;;;;;;x
constitutionalism;Constitutionalism;;;;;;;;;;;;;x
nationalism;Nationalism;;;;;;;;;;;;;x
imperialism;Imperialism;;;;;;;;;;;;;x
revolutionism;Revolutionism;;;;;;;;;;;;;x
counter_revolutionism;Conunter-Revolutionism;;;;;;;;;;;;;x
state_soverignty;State Sovereignty;;;;;;;;;;;;;x
citizenship;Citizenship;;;;;;;;;;;;;x
seperation_of_powers;Seperation of Powers;;;;;;;;;;;;;x
mass_politics;Mass Politics;;;;;;;;;;;;;x
epiphenomenalism;Epiphenomenalism;;;;;;;;;;;;;x
structuralism;Structuralism;;;;;;;;;;;;;x
phrenology;Phrenology;;;;;;;;;;;;;x
introspectionalism;Introspectionalism;;;;;;;;;;;;;x
associationism;Associationism;;;;;;;;;;;;;x
phenomenalism;Phenomenalism;;;;;;;;;;;;;x
experimental_psychology;Experimental Psychology;;;;;;;;;;;;;x
psychoanalysis;Psychoanalysis;;;;;;;;;;;;;x
organizational_psychology;Organizational Psychology;;;;;;;;;;;;;x
behaviorism;Behaviorism;;;;;;;;;;;;;x
social_psychology;Social Psychology;;;;;;;;;;;;;x
military_psychology;Military Psychology;;;;;;;;;;;;;x
line_of_battle;Line of Battle;;;;;;;;;;;;;x
commerce_raiding;Commerce Raiding;;;;;;;;;;;;;x
total_blockade;Total Blockade;;;;;;;;;;;;;x
command_of_the_sea;Command of the Sea;;;;;;;;;;;;;x
steel_and_steam;Steel and Steam;;;;;;;;;;;;;x
naval_maneuver;Maneuver;;;;;;;;;;;;;x
firepower;Firepower;;;;;;;;;;;;;x
blue_water_navy;Blue Water Navy;;;;;;;;;;;;;x
raider_group_doctrine;Raider Group Doctrine;;;;;;;;;;;;;x
brown_water_navy;Brown Water Navy;;;;;;;;;;;;;x
high_sea_battlefleet;High Sea Battlefleet;;;;;;;;;;;;;x
modern_naval_doctrine;Modern Naval Doctrine;;;;;;;;;;;;;x
nav_frigates;Frigates;;;;;;;;;;;;;x
ship_of_the_line;Ship of the Line;;;;;;;;;;;;;x
copper_bottoms;Copper Bottoms;;;;;;;;;;;;;x
steamboats;Steamboats;;;;;;;;;;;;;x
clipper_design;Clipper Design;;;;;;;;;;;;;x
steamships;Steamships;;;;;;;;;;;;;x
iron_steamers;Iron steamers;;;;;;;;;;;;;x
standardized_design;Standardized Design;;;;;;;;;;;;;x
steel_steamers;Steel Steamers;;;;;;;;;;;;;x
steam_turbine_ships;Steam Turbine Ships;;;;;;;;;;;;;x
oil_driven_ships;Oil Driven Ships;;;;;;;;;;;;;x
modern_shipbuilding;Modern Shipbuilding;;;;;;;;;;;;;x
carronades;Carronades;;;;;;;;;;;;;x
copper_sheating;Copper Sheating;;;;;;;;;;;;;x
top_gallants;Top Gallants;;;;;;;;;;;;;x
improved_coppering;Improved Coppering;;;;;;;;;;;;;x
fire_control_systems;Fire Control Systems;;;;;;;;;;;;;x
modern_shipyards;Modern Shipyards;;;;;;;;;;;;;x
weapon_platforms;Weapon Platforms;;;;;;;;;;;;;x
main_armament;Main Armament;;;;;;;;;;;;;x
advanced_naval_design;Advanced Naval Design;;;;;;;;;;;;;x
prefabrication_techniques;Prefabrication Techniques;;;;;;;;;;;;;x
production_line;Production Line;;;;;;;;;;;;;x
modern_naval_design;Modern Naval Design;;;;;;;;;;;;;x
navigation_techniques;Navigation Techniques;;;;;;;;;;;;;x
marine_chronometer;Marine Chronometer;;;;;;;;;;;;;x
canned_food_tech;Canned Food;;;;;;;;;;;;;x
alphabetic_flag_signal;Alphabetic Flag Signalling;;;;;;;;;;;;;x
naval_planning;Naval Planning;;;;;;;;;;;;;x
naval_statistics;Naval Statistics;;;;;;;;;;;;;x
naval_logistics;Naval Logistics;;;;;;;;;;;;;x
naval_administration;Naval Administration;;;;;;;;;;;;;x
naval_economics;Naval Economics;;;;;;;;;;;;;x
naval_strategy;Naval Strategy;;;;;;;;;;;;;x
naval_directionism;Naval Directionism;;;;;;;;;;;;;x
naval_integration;Naval Integration;;;;;;;;;;;;;x
admiralty;Admiralty;;;;;;;;;;;;;x
naval_professionalism;Naval Professionalism;;;;;;;;;;;;;x
navy_decision_making;Navy Decision Making;;;;;;;;;;;;;x
naval_risk_management;Navy Risk Management;;;;;;;;;;;;;x
naval_command_principle;Navy Command Principle;;;;;;;;;;;;;x
naval_promotion_principle;Navy Promotion Principle;;;;;;;;;;;;;x
theatre_of_operation;Theatre of Operation;;;;;;;;;;;;;x
naval_independent_command;Independent Naval Command;;;;;;;;;;;;;x
naval_nco_training;Navy NCO Training;;;;;;;;;;;;;x
naval_modern_command_structure;Modern Command Structure;;;;;;;;;;;;;x
modern_naval_training;Modern Naval Training;;;;;;;;;;;;;x
naval_exercises;Naval Exercises;;;;;;;;;;;;;x
water_wheel_power;Water Wheel Power;;;;;;;;;;;;;x
early_steam_engine;Early Steam Engine;;;;;;;;;;;;;x
water_turbine;Water Turbine;;;;;;;;;;;;;x
